GNG11	6.25	17.39	0.00
GTF2H5	0.00	8.70	0.00
GTPBP8	3.13	4.35	7.14
HLA-B	0.00	0.00	7.14
HOXA9	0.00	0.00	21.43
INHBE	6.25	0.00	7.14
KDM5B	0.00	0.00	7.14
KIAA1841	0.00	0.00	7.14
KRT83	3.13	8.70	0.00
LARP4	0.00	0.00	0.00
LRRC28	0.00	4.35	7.14
MGEA5	3.13	0.00	0.00
MKLN1	0.00	0.00	7.14
MYCN	0.00	0.00	0.00
N6AMT1	9.38	0.00	7.14
NDRG3	3.13	0.00	7.14
NSFL1C	0.00	0.00	7.14
PAPPA	0.00	0.00	0.00
PDE4DIP	6.25	17.39	0.00
PHF10	6.25	8.70	0.00
PIM1	0.00	0.00	0.00
PRAMEF1	9.38	0.00	0.00
RABL3	0.00	0.00	0.00
RANBP3	0.00	0.00	0.00
RGPD4	3.13	13.04	0.00
RHOG	0.00	0.00	7.14
SLTM	3.13	13.04	0.00
SMARCD1	0.00	0.00	0.00
SMURF2	0.00	0.00	0.00
SOX9	9.38	0.00	14.29
SPINK14	0.00	0.00	0.00
STK11	6.25	0.00	0.00
TAF3	3.13	8.70	0.00
TBC1D10B	3.13	4.35	0.00
TFEC	9.38	13.04	0.00
TGFBR1	0.00	4.35	0.00
TIGD4	9.38	0.00	0.00
UFSP2	6.25	4.35	0.00
UGT1A9	3.13	8.70	0.00
VPS51	0.00	0.00	7.14
ZC3H4	6.25	8.70	0.00
ZFR	6.25	0.00	7.14
ZNF484	6.25	0.00	7.14
ZNF706	9.38	13.04	0.00
ZWILCH	6.25	0.00	7.14
AKIRIN1	0.00	8.70	7.14
ANTXRL	0.00	0.00	0.00
APOOL	0.00	0.00	7.14
ASCC1	0.00	4.35	0.00
ASNS	12.50	4.35	0.00
BBS5	6.25	17.39	0.00
BCL2	0.00	0.00	0.00
C9orf85	9.38	8.70	0.00
CACNG2	0.00	0.00	14.29
CFDP1	0.00	4.35	0.00
CMTR2	0.00	0.00	14.29
COX16	6.25	0.00	7.14
CSNK2A3	6.25	0.00	0.00
DOLK	0.00	0.00	0.00
ERVV-1	0.00	4.35	0.00
FAM185A	3.13	4.35	0.00
FANCL	0.00	0.00	0.00
FDFT1	3.13	0.00	21.43
FGFR1	0.00	0.00	0.00
FRG2B	0.00	0.00	0.00
G3BP2	6.25	17.39	0.00
GNA13	0.00	0.00	0.00
HNRNPD	3.13	8.70	0.00
HSD3B1	0.00	4.35	0.00
ISYNA1	3.13	4.35	7.14
KAT6A	0.00	4.35	0.00
KERA	6.25	0.00	0.00
LANCL3	0.00	0.00	0.00
LIN7C	3.13	0.00	7.14
LIPT1	6.25	0.00	0.00
LOC101059918	0.00	0.00	7.14
MET	0.00	4.35	0.00
METTL18	9.38	8.70	0.00
MORF4L1	3.13	0.00	0.00
MORN2	0.00	0.00	7.14
MPI	3.13	4.35	21.43
MRPL1	0.00	0.00	0.00
MRPL33	0.00	4.35	21.43
MT1HL1	0.00	0.00	0.00
MTX2	18.75	4.35	0.00
MYB	6.25	0.00	7.14
PEAR1	0.00	0.00	7.14
PICALM	6.25	4.35	7.14
PLA2G12A	0.00	0.00	7.14
PPP1R35	0.00	0.00	7.14
RHOT1	0.00	17.39	0.00
RPGRIP1L	0.00	13.04	7.14
SAMD4B	12.50	0.00	14.29
SLC19A2	0.00	0.00	7.14
SLC6A8	3.13	4.35	7.14
SOX30	0.00	0.00	0.00
SPANXC	9.38	4.35	7.14
SPICE1	3.13	0.00	7.14
SRC	9.38	13.04	0.00
STAG1	0.00	4.35	0.00
SUPT20H	6.25	4.35	7.14
TADA1	0.00	8.70	0.00
TMEM50B	3.13	4.35	0.00
TMEM8A	0.00	4.35	0.00
TUBD1	12.50	4.35	0.00
UBE2W	12.50	17.39	0.00
ZCCHC7	12.50	4.35	0.00
ZNF382	6.25	0.00	0.00
ZNF587	6.25	0.00	7.14
ZNF844	6.25	4.35	7.14
A1CF	0.00	0.00	0.00
ABHD13	0.00	0.00	7.14
AGL	6.25	0.00	0.00
ANO3	0.00	0.00	7.14
AP3B1	3.13	0.00	0.00
ARHGAP24	0.00	0.00	7.14
ARHGEF38	9.38	0.00	0.00
ATL1	0.00	0.00	14.29
BLOC1S6	0.00	0.00	7.14
CACNG6	0.00	0.00	0.00
CBFB	0.00	4.35	0.00
CDH2	0.00	0.00	0.00
CEP97	6.25	0.00	0.00
CHTOP	0.00	4.35	0.00
CORT	0.00	8.70	0.00
COX15	3.13	0.00	0.00
COX18	3.13	0.00	7.14
CS	12.50	0.00	0.00
DDI2	0.00	0.00	7.14
DSEL	0.00	0.00	0.00
E2F1	3.13	13.04	0.00
E2F6	3.13	17.39	0.00
EARS2	3.13	4.35	14.29
EBLN1	0.00	0.00	14.29
ENDOG	0.00	4.35	0.00
EPC2	6.25	8.70	7.14
ERVV-2	6.25	0.00	7.14
F9	9.38	8.70	7.14
FERMT1	15.63	13.04	14.29
GLTP	3.13	4.35	0.00
GOSR1	6.25	0.00	0.00
HNRNPH3	0.00	0.00	14.29
IFT81	0.00	4.35	0.00
IRF2BP2	9.38	8.70	7.14
ISL1	0.00	0.00	0.00
KLRC4	0.00	0.00	0.00
KPNA2	3.13	4.35	7.14
LAMB4	6.25	0.00	7.14
LRRK2	0.00	4.35	0.00
MITD1	0.00	0.00	7.14
MRPL13	0.00	0.00	0.00
NDUFAF5	0.00	0.00	7.14
NEK1	0.00	0.00	21.43
NME1-NME2	0.00	0.00	7.14
NOA1	3.13	4.35	7.14
NONO	0.00	0.00	7.14
PABPC1L2B	6.25	0.00	0.00
PAX8	0.00	0.00	0.00
PCDHGA1	0.00	0.00	0.00
PCYOX1L	3.13	0.00	0.00
PHC1	0.00	4.35	0.00
PI4KB	0.00	0.00	14.29
PIGB	9.38	0.00	0.00
PNPLA8	0.00	0.00	0.00
PREPL	3.13	4.35	0.00
REM1	0.00	0.00	0.00
REPS1	0.00	4.35	0.00
RHOF	0.00	0.00	0.00
RNF123	0.00	4.35	14.29
RPIA	3.13	0.00	7.14
RPRD2	3.13	0.00	0.00
RUNX2	3.13	4.35	0.00
SMARCA2	0.00	8.70	0.00
SPNS1	0.00	8.70	0.00
TAPT1	0.00	4.35	7.14
TIAL1	0.00	4.35	7.14
TM2D3	9.38	8.70	7.14
TSHB	3.13	4.35	7.14
USP46	6.25	0.00	7.14
VPS33A	3.13	13.04	0.00
ZEB2	0.00	0.00	0.00
ZNF729	3.13	8.70	0.00
ACER1	3.13	0.00	0.00
ACSL5	6.25	0.00	7.14
AKR1C2	3.13	0.00	7.14
AQP12B	0.00	4.35	7.14
ARFGEF1	0.00	0.00	7.14
ARHGAP19	3.13	0.00	0.00
ARHGEF12	0.00	0.00	0.00
ARL11	0.00	0.00	7.14
ARL5A	3.13	4.35	0.00
ATG3	3.13	0.00	0.00
BCAR1	3.13	13.04	7.14
BMP8A	0.00	0.00	0.00
C12orf4	3.13	0.00	14.29
C16orf90	0.00	0.00	0.00
C18orf32	0.00	17.39	0.00
C19orf25	0.00	4.35	0.00
C4orf51	6.25	8.70	7.14
CCDC179	0.00	0.00	7.14
CCDC93	0.00	0.00	0.00
CERS5	0.00	0.00	0.00
CLDND2	0.00	0.00	0.00
CTDSPL2	15.63	4.35	0.00
DCPS	0.00	0.00	7.14
DDTL	3.13	4.35	0.00
DEFA4	6.25	0.00	7.14
DEPDC1	3.13	13.04	0.00
DIP2B	0.00	0.00	7.14
DPM3	3.13	4.35	0.00
EXT1	0.00	0.00	21.43
FABP5	6.25	0.00	14.29
GATA3	0.00	4.35	0.00
GBP5	3.13	8.70	0.00
GCNT3	15.63	17.39	0.00
GID8	0.00	8.70	7.14
GKAP1	9.38	8.70	7.14
GYPB	3.13	4.35	0.00
HEATR2	3.13	4.35	14.29
HNF1A	9.38	13.04	21.43
ID2	15.63	8.70	7.14
IL3	3.13	4.35	0.00
IPMK	6.25	4.35	0.00
KCNH5	0.00	0.00	7.14
KDELR3	12.50	17.39	0.00
KIF22	0.00	0.00	7.14
LEMD3	0.00	0.00	0.00
MBNL1	3.13	0.00	7.14
MCIDAS	0.00	0.00	0.00
ME1	3.13	0.00	7.14
MS4A7	0.00	0.00	0.00
MTG1	0.00	0.00	7.14
MTRR	0.00	0.00	0.00
NDUFAF7	6.25	0.00	0.00
NGLY1	0.00	0.00	7.14
NHLRC3	0.00	0.00	7.14
NKAIN2	0.00	0.00	0.00
NPL	0.00	0.00	0.00
NUP188	0.00	8.70	0.00
P2RY10	0.00	21.74	0.00
PCDH11X	6.25	13.04	0.00
PCMTD1	0.00	0.00	0.00
POLG	3.13	0.00	0.00
PPT2	0.00	4.35	0.00
PRRC2C	0.00	0.00	0.00
PSAT1	0.00	4.35	0.00
PSG6	3.13	0.00	7.14
PTGES3	12.50	8.70	0.00
RAB5A	0.00	4.35	0.00
RSU1	3.13	8.70	0.00
S100A7A	6.25	0.00	7.14
SAMD9L	3.13	0.00	7.14
SDHAF2	6.25	0.00	0.00
SLC35A1	0.00	4.35	14.29
SOX17	0.00	0.00	0.00
SUPT7L	3.13	0.00	0.00
TAGLN2	0.00	0.00	0.00
TP63	0.00	0.00	0.00
TRAPPC4	3.13	0.00	0.00
TRIM64B	6.25	4.35	7.14
TRMT10A	3.13	0.00	7.14
UBE2K	3.13	4.35	21.43
UGT1A6	15.63	4.35	0.00
VGLL3	0.00	0.00	7.14
WBP4	9.38	4.35	0.00
WBSCR16	0.00	0.00	0.00
ZFP14	15.63	17.39	0.00
ZNF511	0.00	8.70	0.00
AADAT	0.00	4.35	7.14
ACR	0.00	0.00	0.00
AKAP3	0.00	8.70	0.00
ARL10	0.00	8.70	0.00
ATP2C1	0.00	0.00	0.00
ATP6V0D2	0.00	4.35	7.14
AUP1	3.13	0.00	0.00
AZIN1	0.00	4.35	0.00
BECN1	0.00	8.70	0.00
BIVM	3.13	0.00	0.00
C16orf59	0.00	0.00	7.14
C17orf80	6.25	4.35	0.00
C6orf62	3.13	4.35	0.00
C9orf172	0.00	0.00	0.00
CCDC112	9.38	8.70	0.00
CCDC43	0.00	4.35	0.00
CCDC77	0.00	0.00	14.29
CCNE2	12.50	8.70	0.00
CCZ1B	6.25	0.00	7.14
CEP57	0.00	0.00	7.14
CHST8	0.00	4.35	7.14
CREBBP	6.25	8.70	7.14
CST4	3.13	0.00	7.14
CXorf40B	3.13	0.00	0.00
DEFB104B	0.00	0.00	0.00
DEFB118	6.25	8.70	0.00
ENPP3	0.00	0.00	7.14
FCHO2	6.25	0.00	0.00
FKBP3	9.38	21.74	0.00
GBE1	9.38	4.35	0.00
GINM1	0.00	0.00	0.00
GLRA2	3.13	0.00	7.14
GPR112	3.13	4.35	0.00
GTPBP10	0.00	0.00	7.14
HS6ST1	0.00	0.00	0.00
HSF2BP	12.50	8.70	0.00
IL2RA	0.00	0.00	14.29
IMPAD1	3.13	8.70	0.00
IPCEF1	0.00	4.35	7.14
IRF2	0.00	0.00	0.00
KBTBD2	12.50	0.00	0.00
KCNC1	3.13	4.35	0.00
KIAA0391	0.00	0.00	14.29
KIFC1	0.00	4.35	0.00
KLF3	3.13	21.74	7.14
KRT31	0.00	4.35	0.00
LOC729020	0.00	0.00	0.00
LRP8	0.00	0.00	0.00
MECOM	3.13	0.00	0.00
MEIS3	0.00	4.35	0.00
MIPEP	3.13	0.00	0.00
MRPL52	0.00	0.00	7.14
MRPS18B	0.00	0.00	0.00
MRPS36	3.13	8.70	0.00
MRPS7	3.13	4.35	7.14
MTERFD2	9.38	0.00	14.29
NADK	0.00	8.70	0.00
NCOA6	3.13	0.00	14.29
NEK5	0.00	4.35	7.14
NUDT16L1	0.00	0.00	7.14
OTUB1	0.00	0.00	0.00
PCBD2	0.00	0.00	0.00
PCMTD2	6.25	0.00	7.14
PHF12	0.00	0.00	7.14
PIH1D2	0.00	4.35	0.00
PITPNB	3.13	0.00	14.29
PPARG	9.38	4.35	0.00
PPP2R5C	0.00	13.04	0.00
RALGAPA1	0.00	0.00	0.00
RANBP9	0.00	0.00	0.00
REST	0.00	0.00	0.00
RNASEH2A	6.25	0.00	0.00
SETD5	0.00	0.00	14.29
SIGLEC8	3.13	4.35	0.00
SMCHD1	0.00	0.00	0.00
SNX14	0.00	0.00	0.00
SPATA31A3	3.13	4.35	0.00
SPEF2	3.13	0.00	0.00
SVIP	0.00	0.00	14.29
TBC1D31	3.13	0.00	7.14
TFG	3.13	4.35	0.00
TGFBRAP1	0.00	0.00	0.00
TMEM92	6.25	4.35	0.00
TOX4	9.38	0.00	0.00
TRIP12	0.00	4.35	0.00
UBE2Q1	0.00	0.00	14.29
USP14	0.00	0.00	0.00
WASL	6.25	17.39	0.00
ZCCHC6	0.00	13.04	14.29
ABCA6	3.13	0.00	0.00
ABCD1	0.00	8.70	0.00
ABHD17B	0.00	13.04	0.00
ALS2CR11	0.00	0.00	7.14
AMY2A	0.00	0.00	7.14
AOAH	0.00	0.00	0.00
API5	0.00	0.00	0.00
ARHGAP21	0.00	0.00	7.14
ARSK	3.13	8.70	0.00
ASF1A	3.13	4.35	0.00
ATRX	0.00	0.00	0.00
BTBD3	3.13	0.00	7.14
C11orf83	0.00	0.00	7.14
C12orf10	0.00	0.00	0.00
C14orf39	6.25	8.70	0.00
C19orf43	3.13	0.00	7.14
C1orf234	3.13	0.00	0.00
CCDC66	9.38	4.35	0.00
CCND2	0.00	0.00	7.14
CDADC1	0.00	0.00	7.14
CEP104	3.13	4.35	0.00
CEP135	3.13	0.00	14.29
CFC1	0.00	0.00	7.14
CHRFAM7A	6.25	0.00	0.00
CNOT4	3.13	4.35	14.29
COMMD6	3.13	0.00	0.00
COMMD8	3.13	4.35	0.00
CTBP2	0.00	0.00	7.14
DENND1C	0.00	0.00	7.14
DMRTB1	0.00	0.00	0.00
DMXL1	6.25	0.00	7.14
EIF4ENIF1	3.13	4.35	7.14
ELL2	3.13	0.00	0.00
FAM115A	18.75	4.35	0.00
FAM156A	0.00	0.00	0.00
FGFR2	0.00	0.00	21.43
FOXP2	9.38	4.35	0.00
G6PD	0.00	0.00	0.00
GATAD1	0.00	0.00	7.14
GGT1	0.00	0.00	0.00
GNGT1	0.00	0.00	0.00
GPR34	6.25	0.00	0.00
H3F3C	0.00	4.35	0.00
HDAC1	3.13	0.00	7.14
HIST2H4A	0.00	4.35	7.14
HLA-A	0.00	4.35	0.00
HLA-DRB1	3.13	0.00	7.14
HSFY1	6.25	4.35	14.29
HYLS1	9.38	4.35	7.14
IFNA13	3.13	4.35	0.00
IFNGR1	18.75	4.35	0.00
KCNJ3	3.13	0.00	0.00
KDELC1	6.25	0.00	7.14
KIAA1109	6.25	0.00	0.00
KYNU	0.00	0.00	0.00
LGALS7B	0.00	0.00	0.00
LIN28A	0.00	0.00	0.00
LRRC1	0.00	4.35	0.00
MED15	0.00	0.00	0.00
MEN1	3.13	0.00	14.29
MLLT3	0.00	0.00	7.14
MPV17L2	3.13	0.00	7.14
MRPL12	0.00	4.35	7.14
MRPL2	3.13	0.00	7.14
MSH2	0.00	0.00	0.00
MSMO1	6.25	4.35	21.43
MTCH2	9.38	4.35	0.00
MZT2A	0.00	0.00	0.00
NAA16	0.00	4.35	0.00
NACA2	0.00	4.35	7.14
NANOGNB	3.13	0.00	0.00
NEFM	15.63	0.00	0.00
NME6	3.13	0.00	7.14
OTUD6B	0.00	0.00	0.00
PPHLN1	0.00	0.00	0.00
PPP2R5E	0.00	0.00	0.00
PRAMEF2	3.13	0.00	0.00
PRDX1	0.00	0.00	0.00
RAB11A	3.13	0.00	21.43
RAB41	0.00	0.00	0.00
RBMS1	0.00	0.00	0.00
RHBDF1	0.00	0.00	7.14
RIC8A	0.00	0.00	0.00
RSAD1	0.00	0.00	0.00
SC5D	6.25	8.70	7.14
SCYL3	6.25	0.00	7.14
SEC14L2	0.00	0.00	0.00
SERP1	6.25	8.70	0.00
SETD8	0.00	0.00	0.00
SFR1	3.13	0.00	0.00
SGCD	0.00	0.00	7.14
SKIV2L	3.13	0.00	7.14
SLC25A51	0.00	0.00	7.14
SLC35A2	6.25	4.35	7.14
SLFN12L	3.13	0.00	7.14
SMAD7	3.13	0.00	0.00
SPATA4	9.38	13.04	0.00
TAF4	0.00	0.00	0.00
TMEM11	9.38	0.00	0.00
TMEM168	15.63	8.70	0.00
TPTE	6.25	8.70	0.00
UBE2Q2	12.50	0.00	0.00
UGT2A3	6.25	4.35	0.00
UPF3B	0.00	0.00	7.14
VTA1	3.13	4.35	0.00
XYLT2	0.00	0.00	0.00
YPEL1	3.13	0.00	7.14
ZC3H11A	3.13	4.35	0.00
ZDHHC18	0.00	0.00	0.00
ZNF284	12.50	17.39	0.00
ZNF441	3.13	13.04	0.00
ZNF569	6.25	8.70	0.00
ZNF763	18.75	8.70	0.00
ZNF780A	6.25	0.00	7.14
ABCB5	0.00	0.00	0.00
ADAM10	0.00	0.00	0.00
ADAMTS3	3.13	4.35	0.00
AGBL3	0.00	0.00	0.00
AGR2	9.38	0.00	14.29
AKT1	0.00	0.00	7.14
ALKBH3	0.00	0.00	0.00
AP3M2	0.00	8.70	7.14
ARHGAP35	0.00	0.00	0.00
ARHGEF33	0.00	0.00	0.00
AVEN	0.00	0.00	0.00
B3GALNT1	0.00	0.00	0.00
B3GNT2	0.00	0.00	7.14
BMP8B	3.13	0.00	0.00
BTBD6	0.00	0.00	0.00
C17orf96	6.25	4.35	0.00
C1orf87	9.38	8.70	0.00
C20orf197	9.38	0.00	7.14
C22orf46	0.00	4.35	0.00
CACNG3	0.00	4.35	7.14
CAMSAP2	0.00	0.00	7.14
CASP3	0.00	0.00	7.14
CCDC158	0.00	0.00	7.14
CD48	3.13	4.35	0.00
CENPJ	0.00	0.00	0.00
CHD2	3.13	0.00	7.14
CHTF18	0.00	0.00	0.00
CLUH	3.13	0.00	7.14
COX14	0.00	0.00	7.14
CRISP1	0.00	4.35	0.00
CYP39A1	0.00	0.00	0.00
DDX39A	3.13	0.00	0.00
DSG2	12.50	13.04	0.00
DUSP12	3.13	0.00	0.00
DYNC1LI2	0.00	4.35	7.14
EEF1E1	6.25	4.35	0.00
ELMOD2	9.38	13.04	0.00
ENSA	3.13	8.70	0.00
FBXO9	0.00	0.00	0.00
FKBP9	0.00	0.00	0.00
FLVCR1	3.13	0.00	7.14
FRG1	0.00	0.00	0.00
G3BP1	0.00	4.35	0.00
GFM2	0.00	4.35	7.14
GNA12	0.00	0.00	0.00
GSTT2B	0.00	0.00	0.00
GZMA	9.38	0.00	0.00
HDAC2	0.00	0.00	0.00
HEATR6	0.00	0.00	7.14
HIST1H3D	3.13	0.00	0.00
HIST1H4B	0.00	0.00	0.00
HNF1B	9.38	4.35	0.00
HSD17B4	0.00	8.70	7.14
HSD17B7	3.13	8.70	7.14
IFT88	3.13	4.35	0.00
KIAA0100	0.00	0.00	0.00
KRTAP10-3	3.13	0.00	0.00
KRTCAP2	0.00	0.00	0.00
LETMD1	9.38	0.00	0.00
LPA	0.00	0.00	7.14
LRRC39	0.00	0.00	0.00
MAGEA9B	3.13	0.00	0.00
MCAT	3.13	4.35	7.14
MEIG1	0.00	0.00	7.14
METTL10	3.13	0.00	0.00
MRPS15	6.25	4.35	7.14
MYO15A	3.13	4.35	0.00
NDUFA2	3.13	0.00	0.00
NUPR1L	0.00	0.00	0.00
OSTF1	3.13	0.00	0.00
PALM2-AKAP2	0.00	0.00	0.00
PDZD4	3.13	4.35	0.00
PIGL	0.00	0.00	7.14
PLAC1	0.00	0.00	0.00
PPM1G	3.13	0.00	7.14
PPP1R1A	0.00	4.35	0.00
PPP2R3B	0.00	0.00	0.00
PRADC1	0.00	0.00	7.14
PRDX4	0.00	0.00	0.00
PRG4	0.00	0.00	14.29
PRR3	0.00	4.35	0.00
PTPN1	0.00	0.00	7.14
PUM2	0.00	0.00	7.14
RAB35	0.00	0.00	7.14
RAD18	0.00	0.00	0.00
RAET1G	9.38	0.00	0.00
RBL1	0.00	0.00	14.29
RBM12	3.13	0.00	7.14
RBM27	0.00	0.00	0.00
RHOXF2B	0.00	4.35	0.00
RSPH10B	0.00	0.00	0.00
SCARB2	0.00	4.35	0.00
SDHA	3.13	0.00	7.14
SEC11A	0.00	4.35	0.00
SELRC1	3.13	0.00	0.00
SEPW1	0.00	0.00	0.00
SLC12A7	3.13	8.70	7.14
SLMAP	0.00	4.35	7.14
SOCS3	0.00	0.00	0.00
SP110	0.00	4.35	0.00
SPOP	0.00	4.35	14.29
SRRM2	0.00	4.35	0.00
SSR2	0.00	4.35	7.14
ST13	15.63	0.00	0.00
SUPT3H	0.00	0.00	0.00
SYCP1	3.13	0.00	7.14
TAF11	0.00	4.35	0.00
TAF4B	0.00	0.00	0.00
TAX1BP1	6.25	8.70	7.14
TBK1	3.13	0.00	7.14
TFAP2A	0.00	0.00	0.00
TLK1	9.38	4.35	0.00
TMEM27	0.00	0.00	0.00
TMEM68	0.00	0.00	0.00
TNS3	0.00	4.35	7.14
TRIM72	0.00	0.00	7.14
TSPAN31	0.00	0.00	0.00
TSSC1	0.00	4.35	7.14
TTC37	0.00	0.00	0.00
UBE2A	3.13	0.00	14.29
UBE2J2	0.00	0.00	14.29
UBE4B	0.00	0.00	0.00
UBXN4	0.00	0.00	0.00
UGCG	0.00	0.00	0.00
USB1	3.13	0.00	7.14
USP15	0.00	4.35	7.14
USP30	0.00	0.00	7.14
WFDC11	6.25	4.35	0.00
WSB2	0.00	0.00	7.14
ZBTB7A	9.38	4.35	0.00
ZMYM1	0.00	0.00	14.29
ZNF674	0.00	0.00	0.00
ZNF790	6.25	4.35	0.00
ZNF823	6.25	0.00	0.00
ZSCAN4	6.25	4.35	0.00
ZW10	0.00	0.00	0.00
ABCD3	3.13	0.00	0.00
ACOT2	0.00	0.00	0.00
ADAM32	0.00	0.00	0.00
ADIPOR2	0.00	0.00	7.14
AGAP5	0.00	0.00	0.00
AGPAT1	0.00	0.00	0.00
ALAS1	0.00	0.00	7.14
ANGPT1	0.00	0.00	0.00
AP3M1	0.00	0.00	0.00
ARF3	0.00	4.35	0.00
ARHGAP5	3.13	0.00	7.14
ASAH1	0.00	0.00	7.14
B4GALT7	0.00	0.00	7.14
BCAR3	0.00	0.00	0.00
BRI3BP	0.00	0.00	0.00
BRMS1	0.00	4.35	0.00
BRMS1L	9.38	0.00	0.00
C11orf54	3.13	8.70	0.00
C11orf85	6.25	0.00	0.00
C2orf49	3.13	0.00	0.00
C4orf27	3.13	4.35	0.00
CABIN1	6.25	0.00	0.00
CCDC137	0.00	0.00	0.00
CCDC172	9.38	4.35	0.00
CCDC181	6.25	0.00	0.00
CCL7	0.00	0.00	7.14
CD2BP2	0.00	4.35	0.00
CD52	3.13	0.00	0.00
CLTA	0.00	0.00	7.14
CNOT11	0.00	0.00	0.00
CNPY2	0.00	4.35	7.14
COCH	0.00	0.00	14.29
COG5	0.00	4.35	0.00
COMMD4	0.00	0.00	0.00
COQ7	0.00	4.35	7.14
CRIP3	3.13	0.00	0.00
CSH2	0.00	0.00	7.14
CYP2C18	6.25	4.35	0.00
CYP2C9	6.25	0.00	0.00
CYTH1	0.00	0.00	7.14
DDX43	0.00	0.00	0.00
DEF8	0.00	4.35	0.00
DEFB105B	0.00	0.00	0.00
DEFB115	3.13	0.00	0.00
DHX40	0.00	8.70	7.14
DNAJC2	0.00	0.00	7.14
DUSP4	6.25	0.00	14.29
EFNB2	0.00	0.00	0.00
ENTPD7	0.00	4.35	7.14
EPM2AIP1	3.13	0.00	0.00
ERAL1	3.13	4.35	7.14
FAM177A1	3.13	4.35	0.00
FAM177B	12.50	8.70	0.00
FAM220A	0.00	0.00	7.14
FANCA	0.00	0.00	0.00
FBXL5	3.13	0.00	14.29
FBXO7	0.00	0.00	0.00
FGG	6.25	4.35	0.00
FKBP8	0.00	0.00	7.14
FOXA2	6.25	4.35	7.14
GAB4	3.13	13.04	0.00
GCLC	0.00	0.00	0.00
GLS	3.13	0.00	0.00
GNB1	0.00	0.00	7.14
GRAMD3	0.00	0.00	0.00
GTF2I	0.00	0.00	0.00
HMMR	3.13	8.70	0.00
HORMAD2	0.00	0.00	0.00
HSPA14	0.00	0.00	0.00
HTRA2	3.13	0.00	7.14
IFNW1	0.00	8.70	7.14
IL1RL2	0.00	4.35	0.00
IRF4	0.00	0.00	0.00
ISG15	0.00	0.00	0.00
ISLR2	0.00	0.00	0.00
ITGA1	0.00	0.00	7.14
KCTD6	0.00	0.00	0.00
KIF2A	3.13	4.35	0.00
KLF10	0.00	4.35	0.00
KRTAP19-3	0.00	0.00	0.00
LACC1	0.00	0.00	0.00
LACTB	0.00	0.00	0.00
LUZP6	3.13	8.70	0.00
MAPK14	0.00	0.00	7.14
MAPK6	0.00	4.35	14.29
MAST2	0.00	0.00	0.00
ME2	6.25	8.70	7.14
MKI67	6.25	0.00	14.29
MKRN1	0.00	0.00	0.00
MOS	0.00	0.00	0.00
MTMR2	0.00	8.70	0.00
MTMR6	3.13	0.00	7.14
NBPF6	6.25	0.00	0.00
NPY1R	0.00	0.00	7.14
NSUN7	0.00	13.04	0.00
NT5C1B-RDH14	3.13	0.00	0.00
NXF2B	0.00	0.00	0.00
OCM	0.00	17.39	0.00
ODF2L	3.13	0.00	0.00
PAGE5	6.25	0.00	0.00
PAK1	0.00	4.35	7.14
PCDHB14	3.13	4.35	7.14
PDHA1	0.00	0.00	0.00
PDSS2	0.00	4.35	0.00
PET117	0.00	4.35	0.00
PGP	3.13	0.00	14.29
PHF23	0.00	4.35	0.00
PIK3R1	0.00	0.00	7.14
PKP4	0.00	0.00	0.00
PLA2G7	0.00	0.00	7.14
PLAGL2	6.25	0.00	0.00
PLEKHG4	3.13	0.00	0.00
POC1B	0.00	4.35	0.00
POGZ	0.00	0.00	7.14
POU2AF1	0.00	0.00	0.00
PRAME	0.00	0.00	7.14
PRKACG	3.13	0.00	0.00
PRRC1	9.38	0.00	0.00
PSG4	0.00	0.00	0.00
PSPC1	3.13	4.35	0.00
RABIF	3.13	0.00	14.29
RASGRP2	0.00	4.35	0.00
RHCE	3.13	0.00	7.14
RING1	0.00	0.00	0.00
RNF207	3.13	0.00	0.00
RNF25	3.13	0.00	0.00
ROCK1	6.25	0.00	0.00
SDHAF1	3.13	0.00	0.00
SEC23IP	0.00	4.35	0.00
SETD1B	3.13	0.00	0.00
SETDB2	6.25	0.00	0.00
SH3GL1	0.00	0.00	0.00
SLC25A46	0.00	0.00	14.29
SNX1	3.13	0.00	0.00
SPDEF	0.00	0.00	0.00
SRPK1	0.00	0.00	7.14
STAT3	0.00	0.00	0.00
SUMO4	0.00	0.00	0.00
TCP10L2	0.00	4.35	0.00
THUMPD2	0.00	0.00	7.14
TMEM165	0.00	4.35	0.00
TMEM216	6.25	4.35	0.00
TMEM243	3.13	4.35	0.00
UBE2F	0.00	0.00	0.00
UBE3A	9.38	0.00	0.00
WDR78	6.25	8.70	0.00
YLPM1	0.00	0.00	0.00
ZCWPW2	6.25	8.70	0.00
ZMYM2	3.13	8.70	14.29
ZNF267	3.13	0.00	7.14
ZNF638	0.00	0.00	0.00
ZNF689	0.00	4.35	0.00
AASS	0.00	0.00	0.00
ABCB1	3.13	0.00	0.00
ABHD15	0.00	0.00	0.00
ACTR5	0.00	4.35	0.00
ADAM2	0.00	4.35	0.00
ADRBK1	3.13	8.70	0.00
AHR	0.00	0.00	0.00
AK9	12.50	0.00	0.00
AKR7A3	0.00	0.00	7.14
ANKHD1	3.13	0.00	0.00
ANKRA2	3.13	0.00	0.00
ANKRD18A	0.00	0.00	14.29
ANXA3	0.00	0.00	0.00
ARID1A	0.00	0.00	0.00
ARL14EPL	3.13	0.00	7.14
ARMC1	0.00	0.00	7.14
ARNT	3.13	0.00	7.14
ASCL1	0.00	0.00	0.00
ATP6AP1L	0.00	0.00	0.00
